list-none-none,1,10,1,30,123921,4130
list-none-none,1,100,1,300,177125,590
list-none-none,1,1000,1,3000,5642087,1880
list-none-none,1,10000,1,30000,801486496,26716
list-none-none,1,20000,1,60000,4047263438,67454
list-i-m,12,32,1,1152,866903,752
list-d-m,12,32,1,1152,827624,718
list-il-m,12,32,1,1152,3528308,3062
list-dl-m,12,32,1,1152,3693956,3206
list-i-s,12,32,1,1152,1333082,1157
list-d-s,12,32,1,1152,1196843,1038
list-il-s,12,32,1,1152,4116387,3573
list-dl-s,12,32,1,1152,4492644,3899
list-none-m,1,1000,1,3000,5076285,1692
list-none-m,2,1000,1,6000,9890798,1648
list-none-m,4,1000,1,12000,19659861,1638
list-none-m,8,1000,1,24000,39767832,1656
list-none-m,12,1000,1,36000,62274179,1729
list-none-m,16,1000,1,48000,80474674,1676
list-none-m,24,1000,1,72000,118754181,1649
list-none-s,1,1000,1,3000,5335551,1778
list-none-s,2,1000,1,6000,10591957,1765
list-none-s,4,1000,1,12000,38152766,3179
list-none-s,8,1000,1,24000,74617610,3109
list-none-s,12,1000,1,36000,155706704,4325
list-none-s,16,1000,1,48000,187520662,3906
list-none-s,24,1000,1,72000,420736888,5843
