add-yield-none,2,10,40,381467,9536,1
add-yield-none,2,20,80,350617,4382,0
add-yield-none,2,40,160,402127,2513,1
add-yield-none,2,80,320,438076,1368,0
add-yield-none,2,100,400,535048,1337,0
add-yield-none,2,1000,4000,2020791,505,1
add-yield-none,2,10000,40000,18371978,459,-1
add-yield-none,2,100000,400000,172492425,431,2
add-yield-none,4,10,80,387878,4848,1
add-yield-none,4,20,160,408031,2550,0
add-yield-none,4,40,320,447176,1397,1
add-yield-none,4,80,640,530905,829,0
add-yield-none,4,100,800,543309,679,2
add-yield-none,4,1000,8000,2158480,269,2
add-yield-none,4,10000,80000,19033140,237,-2
add-yield-none,4,100000,800000,184782962,230,2
add-yield-none,8,10,160,610447,3815,0
add-yield-none,8,20,320,552839,1727,2
add-yield-none,8,40,640,545826,852,2
add-yield-none,8,80,1280,563612,440,-1
add-yield-none,8,100,1600,594448,371,0
add-yield-none,8,1000,16000,2412127,150,-1
add-yield-none,8,10000,160000,20683835,129,4
add-yield-none,8,100000,1600000,201691307,126,15
add-yield-none,12,10,240,719778,2999,2
add-yield-none,12,20,480,650141,1354,4
add-yield-none,12,40,960,680065,708,1
add-yield-none,12,80,1920,635329,330,2
add-yield-none,12,100,2400,728578,303,1
add-yield-none,12,1000,24000,3035242,126,-3
add-yield-none,12,10000,240000,26313815,109,14
add-yield-none,12,100000,2400000,270825923,112,53
add-none,2,100,400,395865,989,0
add-none,2,1000,4000,385637,96,0
add-none,2,10000,40000,1002279,25,12
add-none,2,100000,400000,5333289,13,183
add-none,8,100,1600,557819,348,0
add-none,8,1000,16000,558661,34,0
add-none,8,10000,160000,2921351,18,51
add-none,8,100000,1600000,29607294,18,623
add-none,1,100000,200000,1771313,8,0
add-none,1,10000,20000,476992,23,0
add-none,1,1000,2000,348870,174,0
add-none,1,100,200,307091,1535,0
add-none,1,10,20,298953,14947,0
add-yield-m,2,10000,40000,55784775,1394,0
add-yield-m,4,10000,80000,130727338,1634,0
add-yield-m,8,10000,160000,266158643,1663,0
add-yield-m,12,10000,240000,420188546,1750,0
add-yield-c,2,10000,40000,33356932,833,0
add-yield-c,4,10000,80000,70438731,880,0
add-yield-c,8,10000,160000,125179872,782,0
add-yield-c,12,10000,240000,213552559,889,0
add-yield-s,2,1000,4000,4061324,1015,0
add-yield-s,4,1000,8000,23162509,2895,0
add-s,1,10000,20000,663697,33,0
add-s,2,10000,40000,2728129,68,0
add-s,4,10000,80000,17374923,217,0
add-s,8,10000,160000,51131813,319,0
add-s,12,10000,240000,105521282,439,0
add-m,12,10000,240000,64408119,268,0
add-m,8,10000,160000,28419175,177,0
add-m,4,10000,80000,13144795,164,0
add-m,2,10000,40000,4376927,109,0
add-m,1,10000,20000,962776,48,0
add-c,1,10000,20000,687480,34,0
add-c,2,10000,40000,3891270,97,0
add-c,4,10000,80000,7320348,91,0
add-c,8,10000,160000,16651646,104,0
add-c,12,10000,240000,40985006,170,0
add-none,12,10000,240000,5595362,23,344
add-none,8,10000,160000,3307555,20,178
add-none,4,10000,80000,1481339,18,80
add-none,2,10000,40000,987054,24,25
add-none,1,10000,20000,471919,23,0
